Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,0,1812608689,4.578166723251343,0.05989463006363297,0.8982037390157229,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1,1493653684,4.796927452087402,0.08331794107349615,0.8308976352724264,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,2,511233635,4.765676021575928,0.1521332041527781,0.6133558158614134,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,3,668178838,4.546926975250244,0.11790698249440419,0.8041588286438414,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,4,1299191502,4.468801975250244,0.07624617369362674,0.9711312023272329,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,5,1041880507,4.281300783157349,0.05575678431581001,0.9515751559225869,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,6,1592087331,4.593426465988159,0.07034870227237709,0.8977568234974495,20.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,7,96328185,4.296632528305054,0.09467021060688197,0.8449493724292015,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,0,1812608689,5.062211751937866,0.0850929858646982,0.9690742272324054,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,1,1493653684,4.780961990356445,0.10305775891889643,0.9992347383322395,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,2,511233635,4.734289646148682,0.06782159519143627,0.9956191884377701,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,3,668178838,4.593766212463379,0.18609528526893623,0.9850612588775647,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,4,1299191502,4.500016689300537,0.0973938730567706,0.9994457470510486,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,5,1041880507,4.156257390975952,0.08287157924154274,0.9870453624998694,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,6,1592087331,4.859393835067749,0.10362926152975756,0.9985952379900425,20.0,0.0
"(p=1.00, q=0.80, c=0.75)",1.0,0.8,0.75,7,96328185,4.562516450881958,0.09103663351674754,0.9978113627945719,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,0,1812608689,4.328134298324585,0.05699561457285308,0.925039226352254,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,1,1493653684,4.3281331062316895,0.05964304558070544,0.9981426565160001,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,2,511233635,4.421885967254639,0.05483085038428157,0.9958204300183127,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,3,668178838,4.421891689300537,0.09153820762506303,0.8792857036580728,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,4,1299191502,4.453311443328857,0.0731463841592123,0.9995139150251607,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,5,1041880507,4.066308498382568,0.054225799169179745,0.9679704824463791,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,6,1592087331,4.487452268600464,0.05819621635937429,0.9957564676990397,20.0,0.0
"(p=1.00, q=1.00, c=0.75)",1.0,1.0,0.75,7,96328185,4.014519691467285,0.06319006219247213,0.9949109061190274,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,0,1812608689,5.123432636260986,0.09021360838976207,0.9618806767341248,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,1,1493653684,5.109310626983643,0.10520608228384874,0.9965513703940215,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,2,511233635,5.3748087882995605,0.08416774289579959,0.9445928683693199,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,3,668178838,4.702966213226318,0.18755512280453565,0.982531984966313,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,4,1299191502,4.7343292236328125,0.10342024039679702,0.9995885286426995,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,5,1041880507,4.499990940093994,0.08636607957305702,0.9948319443152436,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,6,1592087331,4.875060081481934,0.10715207648332996,0.9982624194162407,20.0,0.0
"(p=0.50, q=0.80, c=0.75)",0.5,0.8,0.75,7,96328185,4.7189247608184814,0.10286141082623929,0.9943619839528588,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,0,1812608689,4.609375715255737,0.05707372009967881,0.925438404737086,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,1,1493653684,4.734377145767212,0.06067818961453911,0.988964117433888,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,2,511233635,4.562501668930054,0.06506437324264391,0.9319110491513589,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,3,668178838,4.578125238418579,0.09174539334235404,0.8797860114717567,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,4,1299191502,4.437499761581421,0.0732246781011245,0.999042471953897,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,5,1041880507,4.3125,0.05345029546047416,0.9790770471156025,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,6,1592087331,4.343749761581421,0.0584156203042825,0.9954188447865762,20.0,0.0
"(p=0.50, q=1.00, c=0.75)",0.5,1.0,0.75,7,96328185,4.109373569488525,0.0640068437419919,0.990506459699761,20.0,0.0
