ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
0,201255546,2.5875353813171387,0.07111239872120845,0.7882089913070311,0.13149196773457503,0.9611650692086785,0.5941210865137048,0.0,0.0,0.5941210865137048,14.0,10.0
1,720098724,2.4062976837158203,0.0731658615885263,0.6601728962581696,0.17515729844882205,0.9707787597578184,0.6359342578327198,0.0,0.0,0.6359342578327198,15.0,9.0
2,1680835334,2.250039577484131,0.07927093083034976,0.7602538479510709,0.18223686134850228,0.9660713565013368,0.5965472087375394,0.0,0.0,0.5965472087375394,14.0,10.0
3,1802331721,2.140662670135498,0.07107209799598531,0.8221882318780933,0.20378195559903398,0.9651015248306956,0.636442756605146,0.0,0.0,0.636442756605146,15.0,9.0
4,351049798,2.109412431716919,0.05408563706576206,0.7818412921460904,0.18922510343364646,0.9675047967268722,0.596749379366398,0.0,0.0,0.596749379366398,14.0,10.0
5,825563396,2.26567006111145,0.06329216534031751,0.5950299252067379,0.16125251802312193,0.933119055889986,0.47443059096958207,0.0,0.0,0.47443059096958207,11.0,13.0
6,1857153899,2.0625364780426025,0.06394361869489544,0.7007816882789186,0.135619586810254,0.9642674341392656,0.4756142842002348,0.0,0.0,0.4756142842002348,11.0,13.0
7,323249829,2.1562883853912354,0.07021699571467564,0.7370731366824137,0.1395205022150895,0.9686280656394652,0.5944634274359248,0.0,0.0,0.5944634274359248,14.0,10.0
8,1765374533,2.4000296592712402,0.05880907253335316,0.6259700821541234,0.16668525241162313,0.927725172844863,0.5139199872215444,0.0,0.0,0.5139199872215444,12.0,12.0
9,382228820,2.2031638622283936,0.05220791586473308,0.6437090038232125,0.18172337443396225,0.9522071601052882,0.43593064713059476,0.0,0.0,0.43593064713059476,10.0,14.0
10,1385771499,2.28129506111145,0.07635503688561682,0.8696010418324236,0.18539466345608407,0.9605947753961998,0.3966020203509734,0.0,0.0,0.3966020203509734,9.0,15.0
11,566462886,2.1250386238098145,0.07890156674842688,0.6506821663655008,0.1611955647545657,0.9597609425841306,0.5170022238274282,0.0,0.0,0.5170022238274282,12.0,12.0
12,330929624,2.1875412464141846,0.07671967279130806,0.7168673360784474,0.21196458333209736,0.9135420251776702,0.31608130595618505,0.0,0.0,0.31608130595618505,7.0,17.0
13,1895837387,1.953160285949707,0.06538432974538305,0.6608110043034605,0.11461938557097735,0.9568242645342417,0.5566800761806333,0.0,0.0,0.5566800761806333,13.0,11.0
14,1641334557,1.9219095706939697,0.07066234143838218,0.8534238107058806,0.15888628872271646,0.9545020323935663,0.47697025247826674,0.0,0.0,0.47697025247826674,11.0,13.0
15,161642000,1.8750348091125488,0.06341295072801625,0.8728563800255666,0.1536577576731871,0.9549275794802605,0.5162354437002145,0.0,0.0,0.5162354437002145,12.0,12.0
