Transmission parameter,"2.15 (1.56, 2.66)"
Time until natural recovery,"2.8 (1.45, 4.78)"
Time until screened,"1.98 (1.44, 2.93)"
Time until seeking treatment (symptomatic),"7 (1.55, 12.8)"
Time until seeking retreatment (symptomatic),"7.12 (1.41, 13.6)"
Prob symptomatic,"54.3% (45.4%, 63.4%)"
Exponent for the prob of resistance by antibiotics-0,"-4.09 (-4.93, -3.1)"
Exponent for the prob of resistance by antibiotics-1,"-3.76 (-4.79, -3.11)"
Exponent for the prob of resistance by antibiotics-2,"-3.82 (-5.04, -3.07)"
Relative infectivity by infectivity profile-0,"1 (1, 1)"
Relative infectivity by infectivity profile-1,"0.964 (0.915, 0.996)"
Relative infectivity by infectivity profile-2,"0.943 (0.903, 0.97)"
Relative infectivity by infectivity profile-3,"0.951 (0.903, 1)"
Relative infectivity by infectivity profile-4,"0.883 (0.807, 0.993)"
Relative infectivity by infectivity profile-5,"0.905 (0.839, 0.974)"
Relative infectivity by infectivity profile-6,"0.91 (0.808, 0.983)"
Relative infectivity by infectivity profile-7,"0.863 (0.724, 0.991)"
Initial prevalence,"4.65% (3.96%, 5.72%)"
Initial % I by symptom states-0,"3.11% (0.895%, 4.81%)"
Initial % I by resistance profile-0,"10.9% (8.48%, 12.4%)"
Initial % I by resistance profile-1,"0.265% (0.0781%, 0.533%)"
Initial % I by resistance profile-2,"54.6% (51.3%, 57.4%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"34.2% (30.9%, 37.8%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
