Transmission parameter,"2.13 (1.54, 2.72)"
Time until natural recovery,"3.02 (1.08, 4.91)"
Time until screened,"1.98 (1.47, 2.62)"
Time until seeking treatment (symptomatic),"7.03 (2.12, 12.6)"
Time until seeking retreatment (symptomatic),"7.61 (1.6, 13.9)"
Prob symptomatic,"56.9% (45.9%, 65.5%)"
Exponent for the prob of resistance by antibiotics-0,"-3.95 (-4.83, -3.13)"
Exponent for the prob of resistance by antibiotics-1,"-4.01 (-4.87, -3.06)"
Exponent for the prob of resistance by antibiotics-2,"-3.54 (-4.49, -3.07)"
Fitness-f_min-0,"1 (1, 1)"
Fitness-f_min-1,"0.95 (0.901, 0.993)"
Fitness-f_min-2,"0.954 (0.909, 0.993)"
Fitness-f_min-3,"0.947 (0.904, 0.993)"
Fitness-f_min-4,"0.887 (0.808, 0.972)"
Fitness-f_min-5,"0.916 (0.804, 0.995)"
Fitness-f_min-6,"0.908 (0.816, 0.995)"
Fitness-f_min-7,"0.852 (0.724, 0.998)"
Fitness-b-0,"0.313 (0.125, 0.475)"
Fitness-b-1,"0.28 (0.105, 0.477)"
Fitness-b-2,"0.298 (0.12, 0.471)"
Fitness-b-3,"0.34 (0.122, 0.484)"
Fitness-b-4,"0.281 (0.116, 0.491)"
Fitness-b-5,"0.28 (0.116, 0.49)"
Fitness-b-6,"0.292 (0.122, 0.49)"
Fitness-b-7,"0.322 (0.118, 0.488)"
Fitness-t_mid-0,"9.56 (7.14, 12.2)"
Fitness-t_mid-1,"9.6 (7.16, 12.6)"
Fitness-t_mid-2,"9.99 (7.38, 12.8)"
Fitness-t_mid-3,"9.94 (7.06, 12.8)"
Fitness-t_mid-4,"10.2 (7.38, 12.7)"
Fitness-t_mid-5,"9.43 (7.15, 12.8)"
Fitness-t_mid-6,"9.53 (7.21, 12.4)"
Fitness-t_mid-7,"10.2 (7.37, 12.6)"
Initial prevalence,"4.82% (3.77%, 5.91%)"
Initial % I by symptom states-0,"2.63% (0.225%, 4.58%)"
Initial % I by resistance profile-0,"10.9% (8.28%, 13.1%)"
Initial % I by resistance profile-1,"0.502% (0.0636%, 1.3%)"
Initial % I by resistance profile-2,"55% (50.7%, 59.1%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"33.6% (30.2%, 36.7%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
