Transmission parameter,"2.13 (1.82, 2.75)"
Time until natural recovery,"2.84 (0.95, 4.75)"
Time until screened,"2.02 (1.7, 2.39)"
Time until seeking treatment (symptomatic),"7 (1.27, 12.4)"
Time until seeking retreatment (symptomatic),"8.3 (2.42, 13.8)"
Prob symptomatic,"54.2% (40.3%, 61.1%)"
Exponent for the prob of resistance by antibiotics-0,"-4.34 (-4.86, -3.31)"
Exponent for the prob of resistance by antibiotics-1,"-3.77 (-4.55, -3.07)"
Exponent for the prob of resistance by antibiotics-2,"-3.67 (-4.46, -3.09)"
Relative infectivity by infectivity profile-0,"1 (1, 1)"
Relative infectivity by infectivity profile-1,"0.962 (0.921, 0.992)"
Relative infectivity by infectivity profile-2,"0.949 (0.909, 0.986)"
Relative infectivity by infectivity profile-3,"0.958 (0.913, 0.997)"
Relative infectivity by infectivity profile-4,"0.899 (0.811, 0.994)"
Relative infectivity by infectivity profile-5,"0.868 (0.808, 0.965)"
Relative infectivity by infectivity profile-6,"0.909 (0.833, 0.995)"
Relative infectivity by infectivity profile-7,"0.885 (0.733, 0.998)"
Initial prevalence,"4.59% (3.7%, 5.84%)"
Initial % I by symptom states-0,"2.68% (0.158%, 4.88%)"
Initial % I by resistance profile-0,"10.9% (8.79%, 13.3%)"
Initial % I by resistance profile-1,"0.463% (0.0694%, 1.33%)"
Initial % I by resistance profile-2,"54.1% (50.3%, 57.3%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"34.5% (31.9%, 38.2%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
